NDW:0.0
TTFW:0.2
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notch-1,false,0.62,13747,604,13746,604,104057,200
notch-2,false,0.29,319,190,319,190,3210,100
notch-3,false,0.74,454,234,452,234,4744,96
notch-4,false,0.62,486,166,485,166,4342,67
notch-5,false,0.72,4076,846,4069,846,38862,138
notch-6,true,1.00,198,311,194,272,2442,17
notch-7,true,1.00,9269,453,9266,437,79667,269
notch-8,true,1.00,1964,481,1962,293,16090,139
notch-9,false,0.28,694,72,693,72,5439,157
notch-10,false,0.72,245,262,243,262,2692,27
notch-11,false,0.81,397,323,396,323,4144,18
notch-12,false,0.52,3096,276,3094,276,27681,227
notch-13,true,1.00,1731,513,1727,461,16027,78
notch-14,false,0.54,1438,240,1435,240,15358,195
notch-15,false,0.20,55,51,55,51,479,13
notch-16,false,0.18,44,49,44,49,403,7
notch-17,false,0.52,88,120,88,120,927,14
notch-18,false,0.11,57,32,57,32,392,10
notch-19,false,0.88,3947,992,3941,992,40848,137
notch-20,true,1.00,986,480,984,367,9483,107
notch-21,false,0.70,1476,359,1472,359,15489,157
notch-22,false,0.56,23860,868,23860,868,176424,280
notch-23,false,0.77,507,318,505,318,4226,84
notch-24,true,1.00,6216,543,6214,372,57450,187
notch-25,false,0.77,1115,738,1109,738,11344,54
notch-26,false,0.58,1825,182,1825,182,14517,206
notch-27,false,0.10,45,29,45,29,314,10
notch-28,false,0.18,31,47,31,47,280,8
notch-29,true,1.00,8049,997,8046,911,67383,125
notch-30,true,1.00,1384,393,1383,298,14416,159
notch-31,false,0.81,1271,208,1271,208,11101,218
notch-32,true,1.00,2368,402,2365,364,20409,182
notch-33,false,0.56,980,999,974,999,11198,92
notch-34,false,0.38,8494,318,8493,318,65962,161
notch-35,false,0.33,995,107,994,107,6963,145
notch-36,false,0.23,56,63,56,63,522,11
notch-37,false,0.49,218,185,215,185,1978,55
notch-38,true,1.00,3837,775,3828,745,38918,161
notch-39,true,1.00,3925,488,3920,457,33189,228
notch-40,false,0.76,7589,999,7583,999,74192,260
notch-41,false,0.37,2090,179,2089,179,19115,188
notch-42,false,0.18,44,47,43,47,403,10
notch-43,true,1.00,5764,804,5755,759,55212,195
notch-44,true,1.00,2529,526,2526,399,21605,219
notch-45,false,0.79,4693,315,4692,315,40689,196
notch-46,false,0.43,718,206,715,206,6571,237
notch-47,true,1.00,412,341,411,305,4340,29
notch-48,false,0.80,2068,999,2063,999,18603,34
notch-49,false,0.77,12517,690,12512,690,111453,242
notch-50,false,0.72,1562,245,1557,245,13027,210
notch-51,true,1.00,602,404,601,311,5916,74
notch-52,false,0.69,2651,349,2650,349,26420,133
notch-53,false,0.83,5381,999,5377,999,54428,279
notch-54,false,0.18,47,49,47,49,431,11
notch-55,true,1.00,253,340,251,302,2770,49
notch-56,false,0.32,58,81,58,81,484,6
notch-57,false,0.85,272,292,269,292,2892,29
notch-58,false,0.16,122,82,121,82,1255,22
notch-59,true,1.00,832,500,829,420,8025,52
notch-60,false,0.73,168,258,167,258,2004,15
notch-61,false,0.18,51,46,51,46,523,7
notch-62,false,0.46,342,238,340,238,3227,24
notch-63,false,0.35,171,121,171,121,1427,34
notch-64,false,0.28,178,108,177,108,1451,7
notch-65,false,0.12,53,34,53,34,359,12
notch-66,true,1.00,1107,439,1101,384,10837,102
notch-67,true,1.00,1140,365,1140,260,10347,64
notch-68,false,0.55,3569,998,3563,998,37172,261
notch-69,false,0.34,121,121,120,121,1217,45
notch-70,false,0.65,1932,282,1929,282,17201,87
notch-71,false,0.59,98,158,97,158,1132,15
notch-72,true,1.00,5163,613,5160,571,44924,215
notch-73,false,0.18,73,72,73,72,687,12
notch-74,true,1.00,99,921,93,92,968,58
notch-75,false,0.27,52,66,51,66,505,16
notch-76,true,1.00,346,859,342,292,3640,80
notch-77,false,0.25,217,88,217,88,1579,30
notch-78,false,0.92,2714,441,2712,441,23621,122
notch-79,true,1.00,416,319,416,263,4694,111
notch-80,false,0.55,6997,677,6994,677,61989,243
notch-81,false,0.96,698,558,694,558,6880,47
notch-82,true,1.00,307,395,304,327,3351,76
notch-83,false,0.55,2476,521,2474,521,26788,267
notch-84,false,0.93,6871,369,6869,369,52526,214
notch-85,true,1.00,1030,384,1028,314,10045,236
notch-86,false,0.79,8569,567,8566,567,81056,359
notch-87,false,0.17,37,47,37,47,309,8
notch-88,false,0.62,170,217,169,217,1816,16
notch-89,false,0.40,3419,269,3416,269,21766,193
notch-90,true,1.00,467,385,465,339,4829,58
notch-91,true,1.00,248,449,245,366,2999,71
notch-92,true,1.00,188,300,186,270,2090,95
notch-93,false,0.61,2852,226,2851,226,22931,44
notch-94,false,0.39,427,167,425,167,3838,14
notch-95,false,0.73,9870,461,9870,461,81882,240
notch-96,false,0.24,114,97,113,97,1146,13
notch-97,false,0.52,306,263,305,263,2802,59
notch-98,true,1.00,419,475,416,445,4657,132
notch-99,false,0.71,3193,991,3185,991,33552,70
notch-100,true,1.00,985,478,982,228,9317,140
