NDW:0.0
TTFW:0.4
DFPT:2.0
DFPAP:3.0
DFPMP:10.0
SEARCH_STEPS:7.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,10214,1043,10200,309,167865,375
Mario-2,true,1.00,3377,700,3361,102,56995,165
Mario-3,true,1.00,11782,929,11772,357,187641,510
Mario-4,false,0.95,29471,894,29471,894,493646,472
Mario-5,true,1.00,14270,656,14263,433,211832,293
Mario-6,true,1.00,4266,468,4258,130,65695,344
Mario-7,true,1.00,31527,1199,31520,956,502470,495
Mario-8,true,1.00,72,527,61,2,870,192
Mario-9,true,1.00,678,697,662,20,8376,313
Mario-10,true,1.00,7135,698,7126,223,113448,487
Mario-11,true,1.00,13000,940,12985,394,197444,488
Mario-12,true,1.00,37714,1471,37709,1143,646364,549
Mario-13,true,1.00,13339,542,13337,412,239293,352
Mario-14,true,1.00,51,677,37,1,529,333
Mario-15,true,1.00,25589,1503,25571,776,420602,501
