NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:10.0
SEARCH_STEPS:1.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ge-1,true,1.00,8,271,6,1,953,125
ge-2,true,1.00,9,253,8,1,1136,159
ge-3,true,1.00,10,224,8,1,895,186
ge-4,true,1.00,30,260,28,1,3869,308
ge-5,true,1.00,10,199,8,1,751,92
ge-6,true,1.00,79,258,77,3,9763,2704
ge-7,true,1.00,10,217,8,1,561,117
ge-8,true,1.00,7,227,6,1,811,223
ge-9,true,1.00,12,222,10,1,1426,159
ge-10,true,1.00,8,199,6,1,890,244
ge-11,true,1.00,7,217,6,1,896,127
ge-12,true,1.00,9,240,7,1,814,436
ge-13,true,1.00,10,267,8,1,1152,187
ge-14,true,1.00,9,226,7,1,882,187
ge-15,true,1.00,7,216,6,1,808,103
ge-16,true,1.00,7,262,5,1,798,115
ge-17,true,1.00,7,243,5,1,755,116
ge-18,false,0.19,1518,56,1517,56,206442,332
ge-19,true,1.00,8,247,6,1,965,180
ge-20,true,1.00,10,232,8,1,1183,245
ge-21,true,1.00,5,201,5,1,413,122
ge-22,true,1.00,8,210,6,1,763,157
ge-23,true,1.00,32,207,30,1,3956,2406
ge-24,true,1.00,11,245,9,1,1027,107
ge-25,true,1.00,416,215,415,13,58958,2147
ge-26,true,1.00,7,209,6,1,845,314
ge-27,true,1.00,4,218,3,1,306,30
ge-28,true,1.00,6,205,5,1,664,183
ge-29,true,1.00,6,217,5,1,682,199
ge-30,true,1.00,100,248,98,3,12775,1979
ge-31,true,1.00,32,261,31,1,4390,1893
ge-32,true,1.00,8,228,7,1,630,165
ge-33,true,1.00,8,234,7,1,930,186
ge-34,true,1.00,8,216,7,1,1019,119
ge-35,true,1.00,10,254,8,1,1193,255
ge-36,true,1.00,5295,299,5293,158,692164,2833
ge-37,true,1.00,12,253,11,1,1203,471
ge-38,true,1.00,9,232,7,1,948,139
ge-39,true,1.00,6,223,4,1,527,86
ge-40,true,1.00,5,199,3,1,352,73
ge-41,true,1.00,13,232,12,1,1675,549
ge-42,true,1.00,12,220,11,1,1181,224
ge-43,true,1.00,10,240,8,1,1115,190
ge-44,true,1.00,8,222,7,1,992,181
ge-45,true,1.00,7,227,6,1,868,162
ge-46,true,1.00,14,260,12,1,1872,267
ge-47,true,1.00,13,229,12,1,1788,267
ge-48,true,1.00,15,234,14,1,1675,935
ge-49,true,1.00,5,202,4,1,342,31
ge-50,true,1.00,197,243,196,6,21380,2510
ge-51,true,1.00,9,221,8,1,1249,199
ge-52,true,1.00,10,252,9,1,1052,138
ge-53,true,1.00,4,222,3,1,314,63
ge-54,true,1.00,14,301,12,1,1613,611
ge-55,true,1.00,11,233,10,1,1263,270
ge-56,true,1.00,24,254,22,1,2708,708
ge-57,false,0.99,6852,208,6849,208,957579,1396
ge-58,true,1.00,8,254,6,1,795,112
ge-59,true,1.00,11,201,10,1,1631,211
ge-60,true,1.00,5,203,4,1,421,83
ge-61,true,1.00,5,205,4,1,594,260
ge-62,true,1.00,9,207,8,1,868,115
ge-63,true,1.00,22,218,21,1,2541,319
ge-64,true,1.00,5,238,3,1,364,55
ge-65,true,1.00,14,229,12,1,2134,287
ge-66,true,1.00,25,222,23,1,3914,1242
ge-67,true,1.00,6,235,4,1,632,133
ge-68,true,1.00,6,229,4,1,585,111
ge-69,true,1.00,6,199,4,1,596,110
ge-70,true,1.00,8,218,6,1,938,146
ge-71,true,1.00,14,238,13,1,2155,243
ge-72,true,1.00,6,272,4,1,534,54
ge-73,true,1.00,10,207,8,1,1232,196
ge-74,true,1.00,2793,285,2792,82,391139,2611
ge-75,true,1.00,12,252,10,1,1275,232
ge-76,true,1.00,13,225,11,1,1912,266
ge-77,true,1.00,13,238,12,1,2018,249
ge-78,true,1.00,14,247,12,1,1908,249
ge-79,true,1.00,6,223,5,1,645,128
ge-80,true,1.00,4,218,2,1,274,48
ge-81,true,1.00,4,217,2,1,264,20
ge-82,true,1.00,6,242,5,1,601,135
ge-83,true,1.00,10,257,8,1,1244,269
ge-84,true,1.00,96,222,95,3,15512,2493
ge-85,true,1.00,8,199,7,1,1044,280
ge-86,true,1.00,6105,230,6104,180,856012,3013
ge-87,true,1.00,10,230,8,1,1230,253
ge-88,true,1.00,14,249,13,1,2160,294
ge-89,true,1.00,10,263,8,1,1141,395
ge-90,true,1.00,6,199,5,1,605,140
ge-91,true,1.00,8,199,6,1,981,201
ge-92,true,1.00,7,199,5,1,664,169
ge-93,true,1.00,7,213,6,1,929,254
ge-94,true,1.00,8,212,6,1,926,194
ge-95,true,1.00,10,264,9,1,885,178
ge-96,true,1.00,10,242,8,1,1283,253
ge-97,true,1.00,5,215,4,1,535,109
ge-98,true,1.00,4,199,3,1,347,116
ge-99,true,1.00,6,199,4,1,370,111
ge-100,true,1.00,4,205,2,1,282,44
