NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:8.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,7097,791,7093,215,122675,583
Mario-2,true,1.00,790,510,787,24,12281,356
Mario-3,true,1.00,1156,864,1150,35,20090,357
Mario-4,false,0.95,217689,6666,217688,6666,3790819,588
Mario-5,true,1.00,26333,1263,26330,799,447902,546
Mario-6,false,0.41,7690,250,7689,250,131633,508
Mario-7,true,1.00,27587,1075,27585,836,487551,572
Mario-8,true,1.00,531,670,526,16,8911,284
Mario-9,true,1.00,105,879,98,3,1446,290
Mario-10,true,1.00,9228,712,9225,291,170787,668
Mario-11,true,1.00,533,790,527,16,8191,323
Mario-12,true,1.00,10134,1139,10129,307,187206,645
Mario-13,true,1.00,93,597,90,3,1574,156
Mario-14,true,1.00,21,669,16,1,311,79
Mario-15,true,1.00,28022,1870,28015,850,495864,575
