NDW:0.0
TTFW:0.2
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:1.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,15,451,13,1,2051,263
Mario-2,true,1.00,10,344,8,1,1069,271
Mario-3,true,1.00,25,272,23,1,3953,1481
Mario-4,true,1.00,14809,483,14807,430,2254856,2189
Mario-5,true,1.00,16,539,12,1,2128,379
Mario-6,false,0.41,4159,136,4158,136,651415,1710
Mario-7,true,1.00,9,471,6,1,755,82
Mario-8,true,1.00,5128,410,5127,151,730892,4569
Mario-9,true,1.00,13,483,10,1,1722,671
Mario-10,true,1.00,32,278,30,1,5108,2158
Mario-11,true,1.00,20,493,17,1,2729,648
Mario-12,true,1.00,6783,697,6778,199,990829,3137
Mario-13,true,1.00,14,300,12,1,2240,320
Mario-14,true,1.00,13,502,9,1,1450,524
Mario-15,true,1.00,7331,891,7326,218,1189262,1862
