NDW:0.0
TTFW:0.6
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:5.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,23,520,10,1,148,15
Mario-2,true,1.00,35,539,25,1,366,94
Mario-3,true,1.00,19,386,14,1,162,41
Mario-4,true,1.00,51,759,32,1,565,112
Mario-5,true,1.00,38,695,21,1,372,105
Mario-6,true,1.00,1300,339,1293,40,29301,661
Mario-7,true,1.00,2453,710,2437,74,48208,627
Mario-8,true,1.00,25,397,18,1,276,112
Mario-9,true,1.00,1868,624,1850,56,32254,537
Mario-10,true,1.00,29,481,15,1,289,113
Mario-11,true,1.00,31,600,21,1,246,92
Mario-12,true,1.00,3649,967,3627,110,83933,680
Mario-13,true,1.00,16,356,11,1,89,5
Mario-14,true,1.00,27,532,12,1,224,69
Mario-15,true,1.00,20808,1444,20787,630,443019,677
