NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:5.0
SEARCH_STEPS:2.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,22,445,10,1,320,19
Mario-2,true,1.00,18,354,12,1,241,25
Mario-3,true,1.00,18,290,10,1,431,95
Mario-4,true,1.00,37,547,25,1,830,452
Mario-5,true,1.00,26,536,13,1,364,36
Mario-6,false,0.41,3366,118,3365,118,158225,826
Mario-7,true,1.00,23,487,12,1,318,16
Mario-8,true,1.00,8975,448,8970,272,416681,1328
Mario-9,true,1.00,23,459,11,1,285,16
Mario-10,true,1.00,20,294,13,1,469,105
Mario-11,true,1.00,25,469,15,1,397,84
Mario-12,true,1.00,1442,735,1427,43,61092,868
Mario-13,true,1.00,17,306,10,1,334,26
Mario-14,true,1.00,31,533,18,1,469,62
Mario-15,true,1.00,11211,971,11193,339,487717,1192
