NDW:0.0
TTFW:0.6
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:1.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,43,451,34,1,2051,263
Mario-2,true,1.00,27,344,19,1,1069,271
Mario-3,true,1.00,4231,265,4224,128,239246,1540
Mario-4,true,1.00,14349,483,14347,434,986632,2193
Mario-5,true,1.00,47,539,39,1,2128,379
Mario-6,false,0.41,4065,136,4065,136,299752,1710
Mario-7,true,1.00,25,471,14,1,755,82
Mario-8,true,1.00,13930,467,13929,421,1001765,2319
Mario-9,true,1.00,39,483,28,1,1722,671
Mario-10,true,1.00,4099,282,4094,124,292988,2172
Mario-11,true,1.00,1959,489,1951,59,137650,890
Mario-12,true,1.00,10324,713,10316,312,728756,994
Mario-13,true,1.00,37,300,30,1,2240,320
Mario-14,true,1.00,36,502,25,1,1450,524
Mario-15,true,1.00,13144,886,13135,398,936490,1817
