NDW:0.0
TTFW:1.0
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:5.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ore-1,true,1.00,10,660,6,1,181,9
ore-2,true,1.00,8,545,5,1,150,10
ore-3,true,1.00,10,578,7,1,191,24
ore-4,true,1.00,25,858,20,1,585,108
ore-5,true,1.00,12,592,8,1,269,38
ore-6,true,1.00,8,557,5,1,150,10
ore-7,true,1.00,8,509,5,1,153,14
ore-8,true,1.00,7,529,4,1,134,7
ore-9,true,1.00,8,515,5,1,155,23
ore-10,true,1.00,12,584,8,1,286,116
ore-11,true,1.00,11,638,7,1,212,14
ore-12,true,1.00,11,572,7,1,216,28
ore-13,true,1.00,12,549,9,1,277,49
ore-14,true,1.00,9,523,6,1,171,37
ore-15,true,1.00,18,687,14,1,425,120
ore-16,true,1.00,16,681,12,1,407,145
ore-17,true,1.00,10,539,7,1,196,58
ore-18,true,1.00,11,669,7,1,209,59
ore-19,true,1.00,8,560,5,1,162,14
ore-20,true,1.00,10,586,6,1,220,26
ore-21,true,1.00,9,579,5,1,158,19
ore-22,true,1.00,8,538,5,1,161,10
ore-23,true,1.00,9,600,6,1,183,22
ore-24,true,1.00,7,522,4,1,156,18
ore-25,true,1.00,10,522,7,1,216,28
ore-26,true,1.00,10,596,7,1,227,25
ore-27,true,1.00,8,480,6,1,160,13
ore-28,true,1.00,9,512,7,1,179,25
ore-29,true,1.00,13,524,9,1,265,42
ore-30,true,1.00,9,533,5,1,164,12
ore-31,true,1.00,9,504,6,1,185,19
ore-32,true,1.00,14,696,10,1,316,89
ore-33,true,1.00,8,521,5,1,136,8
ore-34,true,1.00,9,519,6,1,189,20
ore-35,true,1.00,9,561,5,1,170,10
ore-36,true,1.00,8,521,5,1,154,19
ore-37,true,1.00,9,526,6,1,172,27
ore-38,true,1.00,7,480,4,1,133,9
ore-39,true,1.00,7,544,4,1,138,5
ore-40,true,1.00,13,667,9,1,307,53
ore-41,true,1.00,15,606,11,1,373,151
ore-42,true,1.00,11,625,7,1,224,29
ore-43,true,1.00,9,601,5,1,149,7
ore-44,true,1.00,9,505,6,1,196,42
ore-45,true,1.00,11,530,8,1,260,50
ore-46,true,1.00,8,459,5,1,177,35
ore-47,true,1.00,10,606,7,1,200,25
ore-48,true,1.00,8,518,4,1,153,13
ore-49,true,1.00,11,574,8,1,275,70
ore-50,true,1.00,10,583,6,1,176,13
ore-51,true,1.00,11,627,7,1,241,24
ore-52,true,1.00,15,616,11,1,320,82
ore-53,true,1.00,9,573,6,1,183,14
ore-54,true,1.00,9,477,6,1,191,33
ore-55,true,1.00,8,469,6,1,157,29
ore-56,true,1.00,11,595,8,1,268,41
ore-57,true,1.00,19,625,14,1,471,243
ore-58,true,1.00,26,543,23,1,876,510
ore-59,true,1.00,25,654,21,1,743,369
ore-60,true,1.00,11,565,7,1,222,60
ore-61,true,1.00,8,516,5,1,143,9
ore-62,true,1.00,9,514,6,1,154,19
ore-63,true,1.00,9,566,6,1,186,24
ore-64,true,1.00,8,517,4,1,127,5
ore-65,true,1.00,10,560,7,1,228,26
ore-66,true,1.00,10,608,6,1,201,52
ore-67,true,1.00,8,502,5,1,144,18
ore-68,true,1.00,8,441,6,1,185,26
ore-69,true,1.00,11,671,7,1,247,31
ore-70,true,1.00,17,630,14,1,449,135
ore-71,true,1.00,12,695,8,1,263,18
ore-72,true,1.00,8,529,5,1,158,39
ore-73,true,1.00,22,865,17,1,570,139
ore-74,true,1.00,14,612,10,1,283,41
ore-75,true,1.00,18,779,13,1,434,115
ore-76,true,1.00,7,514,4,1,144,9
ore-77,true,1.00,10,659,6,1,207,26
ore-78,true,1.00,7,522,4,1,137,8
ore-79,true,1.00,7,513,4,1,131,8
ore-80,true,1.00,8,528,5,1,155,29
ore-81,true,1.00,9,570,5,1,165,12
ore-82,true,1.00,24,760,20,1,703,512
ore-83,true,1.00,19,635,16,1,537,159
ore-84,true,1.00,11,618,8,1,221,79
ore-85,true,1.00,9,565,6,1,158,11
ore-86,true,1.00,10,620,6,1,182,11
ore-87,true,1.00,8,478,5,1,157,21
ore-88,true,1.00,11,588,8,1,250,67
ore-89,true,1.00,8,514,5,1,152,17
ore-90,false,0.50,11235,370,11235,370,446806,923
ore-91,true,1.00,29,607,25,1,925,475
ore-92,true,1.00,7,491,4,1,141,7
ore-93,true,1.00,10,613,6,1,206,28
ore-94,true,1.00,11,633,7,1,239,20
ore-95,true,1.00,11,515,8,1,228,28
ore-96,true,1.00,10,650,6,1,205,12
ore-97,true,1.00,7,517,4,1,147,13
ore-98,true,1.00,12,620,10,1,264,49
ore-99,true,1.00,19,762,14,1,470,297
ore-100,true,1.00,23,727,19,1,692,353
