NDW:0.0
TTFW:0.4
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:1.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,16,451,13,1,2051,263
Mario-2,true,1.00,11,344,8,1,1069,271
Mario-3,true,1.00,31,272,30,1,3974,1485
Mario-4,true,1.00,14591,483,14591,430,2025827,2189
Mario-5,true,1.00,19,539,15,1,2128,379
Mario-6,false,0.41,4085,136,4085,136,593594,1710
Mario-7,true,1.00,9,471,6,1,755,82
Mario-8,true,1.00,8616,409,8614,252,1110659,4420
Mario-9,true,1.00,16,483,13,1,1722,671
Mario-10,true,1.00,1128,278,1126,34,158604,2231
Mario-11,true,1.00,21,493,18,1,2729,648
Mario-12,true,1.00,6818,697,6813,200,894811,3137
Mario-13,true,1.00,16,300,14,1,2240,320
Mario-14,true,1.00,15,502,11,1,1450,524
Mario-15,true,1.00,7423,892,7416,219,1077210,1862
